state,county,Assessor / Appraser,Treasurer / Tax / Tax collector,Mapping / Gis,Recorder / County clerk,Board of taxation,Register of Deeds / Historic Aerials,N,RA,AP,TX,R,example
texas,stephens,http://iswdataclient.azurewebsites.net/webindex.aspx?dbkey=stephenscad&time=201702161541000,http://iswdataclient.azurewebsites.net/webindex.aspx?dbkey=stephenstax&time=201909240621001,https://map.netronline.com/texas-stephens/48429,http://www.co.stephens.tx.us/default.aspx?Stephens_County/County.Clerk,,,,,,,,
texas,sterling,http://www.sterlingcad.org/,,https://map.netronline.com/texas-sterling/48431,,,,,,,,,
texas,stonewall,http://www.stonewallcad.org/,,https://map.netronline.com/texas-stonewall/48433,,,,,,,,,
texas,sutton,http://www.suttoncad.com/,,https://map.netronline.com/texas-sutton/48435,,,,,,,,,
texas,swisher,http://www.swisher-cad.org/,,https://map.netronline.com/texas-swisher/48437,,,,,,,,,
texas,tarrant,https://www.tad.org/,,http://gis.arlingtontx.gov/mapsonline/,https://tarrant.tx.publicsearch.us/,,,,,,,,
texas,taylor,https://taylor-cad.org/,,https://gis.abilenetx.com/portal/home/,https://taylorcountytx-web.tylerhost.net/web/,,,,,,,,
texas,terrell,http://www.terrellcad.org/,,https://map.netronline.com/texas-terrell/48443,,,,,,,,,
texas,terry,http://www.terrycoad.org/,https://www.co.terry.tx.us/page/terry.County.Assessor.Collector,,http://www.co.terry.tx.us/default.aspx?Terry_County/County.Clerk,,,,,,,,
texas,throckmorton,https://www.throckmortoncad.org/,,https://map.netronline.com/texas-throckmorton/48447,,,,,,,,,
texas,titus,http://www.titus-cad.org/,,https://map.netronline.com/texas-titus/48449,https://tx.countygovernmentrecords.com/texas/web/,,,,,,,,
texas,tom_green,http://iswdataclient.azurewebsites.net/webindex.aspx?dbkey=tomgreencad&time=201606211401037,,https://map.netronline.com/texas-tom_green/48451,http://tomgreentx.countygovernmentrecords.com/TomGreenTXRecorder/web/,,,,,,,,
texas,travis,https://www.traviscad.org/propertysearch,https://tax-office.traviscountytx.gov/,https://map.netronline.com/texas-travis/48453,http://www.tccsearch.org/,,,,,,,,
texas,trinity,http://trinitycad.net,http://www.co.trinity.tx.us/page/trinity.County.Assessor.Collector,https://map.netronline.com/texas-trinity/48455,http://www.co.trinity.tx.us/page/trinity.County.Clerk2,,,,,,,,
texas,tyler,http://www.tylercad.net/,,https://map.netronline.com/texas-tyler/48457,,,,,,,,,
texas,upshur,https://esearch.upshur-cad.org/,https://actweb.acttax.com/act_webdev/upshur/index.jsp,https://map.netronline.com/texas-upshur/48459,http://www.countyofupshur.com/page/county_clerk,,,,,,,,
texas,upton,http://uptoncad.org/,http://www.co.upton.tx.us/default.aspx?Upton_County/County.Treasurer,https://map.netronline.com/texas-upton/48461,https://i2j.uslandrecords.com/TX/Upton/D/default.aspx,,,,,,,,
texas,uvalde,http://www.uvaldecad.org/,,https://map.netronline.com/texas-uvalde/48463,https://uvaldecounty.com/index.php/county/county-clerk,,,,,,,,
texas,val_verde,https://www.valverdecad.org/property-search,https://valverdecounty.texas.gov/185/Tax-Assessor-Collectors-Department,https://map.netronline.com/texas-val_verde/48465,https://www.texaslandrecords.com,,,,,,,,
texas,van_zandt,http://vzcad.org/,,https://map.netronline.com/texas-van_zandt/48467,https://tx.countygovernmentrecords.com/texas/web/login.jsp,,,,,,,,
texas,victoria,http://www.victoriacad.org/,https://actweb.acttax.com/victoria/victoria/index.jsp,http://maps.victoriatx.org/MapViewer/PublicMap.html,https://manatron.vctx.org/,,,,,,,,
texas,walker,http://www.walkercountyappraisal.com,,https://map.netronline.com/texas-walker/48471,https://walkertx.search.kofile.com/48471/Home/Index/1,,,,,,,,
texas,waller,http://tax.co.waller.tx.us/,https://www.co.waller.tx.us/page/County.Treasurer,https://map.netronline.com/texas-waller/48473,https://tx.countygovernmentrecords.com/texas/eagleweb/docSearch.jsp,,,,,,,,
texas,ward,http://www.wardcad.org/,http://www.wardcountytax.org/,,https://www.co.ward.tx.us/page/ward.County.Clerk,,,,,,,,
texas,washington,http://washingtoncad.org/,,https://map.netronline.com/texas-washington/48477,http://www.edoctecinc.com/,,,,,,,,
texas,webb,https://www.webbcad.org/property-search,,https://map.netronline.com/texas-webb/48479,https://countyfusion5.kofiletech.us/countyweb/login.do?countyname=WebbTX,,,,,,,,
texas,wharton,http://www.whartoncad.net/,,https://map.netronline.com/texas-wharton/48481,https://coclerk.co.wharton.tx.us/external/User/Login.aspx?ReturnUrl=%2fexternal%2f,,,,,,,,
texas,wheeler,http://www.wheelercad.org/,http://wheelercountytax.org/,https://map.netronline.com/texas-wheeler/48483,,,,,,,,,
texas,wichita,https://esearch.wadtx.com,,https://map.netronline.com/texas-wichita/48485,https://wichitacountytx-recorder.tylerhost.net/recorder/web/,,,,,,,,
texas,wilbarger,http://www.wilbargerappraisal.org/,http://wilbargertax.org/,https://map.netronline.com/texas-wilbarger/48487,https://i2j.uslandrecords.com/TX/Wilbarger/D/default.aspx,,,,,,,,
texas,willacy,https://esearch.willacycad.org/,,https://map.netronline.com/texas-willacy/48489,http://www.co.willacy.tx.us/default.aspx?Willacy_County/County.Clerk,,,,,,,,
texas,williamson,http://www.wcad.org/,https://www.wilcotx.gov/propertytax,https://www.wilcotx.gov/425/Geographic-Information-Systems-GIS,https://williamsoncountytx-web.tylerhost.net/williamsonweb/user/disclaimer,,,,,,,,
texas,wilson,https://esearch.wilson-cad.org/,https://wilson.countytaxrates.com/tax,https://map.netronline.com/texas-wilson/48493,https://wilson.tx.publicsearch.us/,,,,,,,,
texas,winkler,https://winklercad.org/,,https://map.netronline.com/texas-winkler/48495,https://winklercauotx-web.tylerhost.net/web/search/DOCSEARCH356S1,,,,,,,,
texas,wise,https://esearch.wise-cad.com/,https://tax.co.wise.tx.us/search,https://map.netronline.com/texas-wise/48497,http://wisecountytx-web.tylerhost.net/web,,,,,,,,
texas,wood,http://www.woodcad.net/,http://woodcountytax.com,https://map.netronline.com/texas-wood/48499,https://woodcountytx-web.tylerhost.net/web/user/disclaimer,,,,,,,,
texas,yoakum,https://www.co.yoakum.tx.us/page/yoakum.County.Assessor.Collector,,https://map.netronline.com/texas-yoakum/48501,http://www.co.yoakum.tx.us/default.aspx?Yoakum_County/County.Clerk,,,,,,,,
texas,young,http://www.youngcad.org/,,https://map.netronline.com/texas-young/48503,https://www.texasonlinerecords.com/clerk/?office_id=11,,,,,,,,
texas,zapata,https://esearch.zapatacad.com,,https://map.netronline.com/texas-zapata/48505,https://zapata.tx.publicsearch.us/,,,,,,,,
texas,zavala,http://zavalacad.com/,,https://map.netronline.com/texas-zavala/48507,http://www.co.zavala.tx.us/page/County%20Clerk,,,,,,,,
utah,beaver,http://beaver.utah.gov/index.aspx?nid=117,http://beaver.utah.gov/index.aspx?nid=127,https://map.netronline.com/utah-beaver/49001,http://beaver.utah.gov/index.aspx?nid=123,,,,,,,,
utah,box_elder,https://erecord.boxeldercountyut.gov/eaglesoftware/taxweb/search.jsp,https://erecord.boxeldercountyut.gov:8443/treasurer/web/,http://gis.boxeldercounty.org/webmap/,https://erecord.boxeldercountyut.gov/eaglesoftware/web/,,,,,,,,
utah,cache,https://core.cachecounty.org,https://core.cachecounty.org,https://gis.cachecounty.gov/Websites/Parcel%20and%20Zoning%20Viewer/,http://www.cachecounty.org/recorder,,,,,,,,
utah,carbon,https://www.carbonutah.com/service/property-search/,https://www.carbonutah.com/department/treasurer/,https://maps.carbon.utah.gov/ccgeneral/,https://www.carbonutah.com/department/recorder/,,,,,,,,
utah,daggett,http://www.daggettcounty.org/15/AssessorDMV,http://www.daggettcounty.org/573/Treasurer,http://www.daggettcounty.org/19/GIS-Information,http://www.daggettcounty.org/551/Property-Records-Information,,,,,,,,
utah,davis,https://webportal.daviscountyutah.gov/App/PropertySearch/esri/map,https://www.daviscountyutah.gov/recorder/property-search,https://webportal.daviscountyutah.gov/App/PropertySearch/esri/map,http://www.daviscountyutah.gov/redi-web,,,,,,,,
utah,duchesne,https://portal.duchesnecountygis.org/arcgis/apps/webappviewer/index.html?id=551cc5dc2c73470693d47f77f3030aea,,https://portal.duchesnecountygis.org/arcgis/apps/experiencebuilder/experience/?id=9a21c323718442ef8df6e3dfe5fd6a42,https://duchesne.utah.gov/gov/elected-officials/recorder/online-subscriptions/,,,,,,,,
utah,emery,http://www.emerycounty.com/assessor/contact.htm,http://www.emerycounty.com/services/taxroll/book1list.asp,https://emerycounty.com/home/department-directory/is-gis/,https://emerycounty.com/home/offices/recorder/,,,,,,,,
utah,garfield,http://garfield.utah.gov/?q=node/7,http://garfield.utah.gov/?q=node/7,https://map.netronline.com/utah-garfield/49017,http://garfield.utah.gov/?q=node/7,,,,,,,,
utah,grand,http://www.grandcountyutah.net/130/Assessor,http://www.grandcountyutah.net/903/Tax-Information-Search,https://map.netronline.com/utah-grand/49019,http://www.grandcountyutah.net/137/Recorder,,,,,,,,
utah,iron,https://eagleweb.ironcounty.net/eaglesoftware/web/login.jsp,https://eagleweb.ironcounty.net:8443/treasurer/treasurerweb/search.jsp,https://irongis.maps.arcgis.com/apps/webappviewer/index.html?id=4b8e40e3c17d45d282a2b1515fbdd160,https://eagleweb.ironcounty.net/eaglesoftware/eagleweb/docSearch.jsp,,,,,,,,
utah,juab,https://juabcountyut-recorder.tylerhost.net/recorder/taxweb/search.jsp,,https://map.netronline.com/utah-juab/49023,https://juabcountyut-recorder.tylerhost.net/recorder/web/login.jsp?submit=Enter,,,,,,,,
utah,kane,http://eagleweb.kane.utah.gov/eaglesoftware/taxweb/search.jsp,http://eagleweb.kane.utah.gov/treasurer/treasurerweb/search.jsp,https://map.netronline.com/utah-kane/49025,http://kane.utah.gov/public.cfm,,,,,,,,
utah,millard,https://www.millardcounty.org/your-government/elected-officials/assessor/,https://millardcounty.org/your-government/elected-officials/treasurer/,https://millardgis.maps.arcgis.com/apps/webappviewer/index.html?id=a6349d390b9041a1aeae35e29a398035,https://millardcountyut-recorder.tylerhost.net/recorder/web/login.jsp?submit=Enter+,,,,,,,,
utah,morgan,https://www.morgancountyutah.gov/assessor,https://www.morgancountyutah.gov/treasurer,https://map.netronline.com/utah-morgan/49029,https://www.morgancountyutah.gov/recorder,,,,,,,,
utah,piute,,,https://map.netronline.com/utah-piute/49031,http://www.piuteutah.com/your-government/elected-officials/clerk-auditor/,,,,,,,,
utah,rich,http://www.richcountyut.org/assessor.html,http://search.richcountyut.org/PropertyTaxSearch.aspx,https://map.netronline.com/utah-rich/49033,https://www.richcounty.gov/recorder-surveyor/,,,,,,,,
utah,salt_lake,https://www.slco.org/assessor/,https://slco.org/treasurer/,"https://apps.saltlakecounty.gov/assessor/new/ParcelViewer/index.html?query=Parcel_Viewer_external_3634_5,parcel_id,",https://slco.org/data-services/,,,,,,,,
utah,san_juan,http://sanjuancounty.org/index.php/assessor/,http://sanjuancounty.org/index.php/treasurer/,https://map.netronline.com/utah-san_juan/49037,https://sanjuan.ut.publicsearch.us/,,,,,,,,
utah,sanpete,http://sanpete.com/pages/assessor,https://www.sanpete.com/treasurer.html,https://map.netronline.com/utah-sanpete/49039,https://selfservice.sanpetecountyutah.gov/web/user/disclaimer,,,,,,,,
utah,sevier,https://qdocs.sevierutah.net/recorder/taxweb/search.jsp,https://qdocs.sevier.utah.gov:8445/treasurer/web/splash.jsp,https://maps-sevierut.hub.arcgis.com/,https://docs.sevier.utah.gov:8443/web/,,,,,,,,
utah,summit,https://property.summitcounty.org/eaglesoftware/taxweb/search.jsp,http://www.summitcounty.org/268/Treasurer,https://summitcounty.maps.arcgis.com/apps/webappviewer/index.html?id=85c6c55514ae4d4f9218202e364fec73,https://property.summitcounty.org/eaglesoftware/web/,,,,,,,,
utah,tooele,https://erecording.tooeleco.org/eaglesoftware/web/login.jsp?submit=Enter,https://etreasurer.tooeleco.org/treasurer/web/,https://tooelecountygis.maps.arcgis.com/home/index.html,https://erecording.tooeleco.gov/eaglesoftware/web/,,,,,,,,
utah,uintah,https://apps.uintah.utah.gov/ords/ucdev/r/public-searches/property-search,http://co.uintah.ut.us/departments/q_-_z_departments/treasurer/index.php,https://parcels.utah.gov/,http://co.uintah.ut.us/departments/q_-_z_departments/recorder/index.php,,,,,,,,
utah,utah,https://www.utahcounty.gov/landrecords/,http://www.utahcounty.gov/Dept/Treas/index.asp,https://maps.utahcounty.gov/ParcelMap/ParcelMap.html,https://www.utahcounty.gov/Dept/Record/LandRecords/index.asp,,,,,,,,
utah,wasatch,https://www.wasatch.utah.gov/Services/Property-Tax-Lookup,http://www.wasatch.utah.gov/Treasurer#64211-online-payments,https://parcels.utah.gov/,https://www.wasatch.utah.gov/Recorder,,,,,,,,
utah,washington,https://www.washco.utah.gov/forms/assessor/search/,https://www.washco.utah.gov/forms/treasurer/account-information/,https://geoprodvm.washco.utah.gov/Html5Viewer/?viewer=WashingtonCounty,https://eweb.washco.utah.gov:8443/recorder/web/splash.jsp,,,,,,,,
utah,wayne,https://waynecountyutah.org/pages/county-offices#ao,http://www.waynecountyutah.org/services/county-government-services/treasurerrecorder/,https://parcels.utah.gov/,,,,,,,,,
utah,weber,http://www.co.weber.ut.us/psearch/,http://www.webercountyutah.gov/Treasurer/,https://parcels.utah.gov/,https://webercountyutah.gov/abstract/login.php,,,,,,,,
vermont,addison,,,https://map.netronline.com/vermont-addison/50001,https://countyfusion10.kofiletech.us/countyweb/login.do?countyname=TownFusion&town=AddisonVT,,,,,,,,
vermont,albany,,,,,,,,,,,,
vermont,alburg,https://alburghvt.org/alburgh-town-officers/,,,http://www.alburghvt.org/faces/townclerk.xhtml,,,,,,,,
vermont,andover,https://nemrc.info/web_data/vtandv/searchT.php,,,,,,,,,,,
vermont,arlington,,http://www.arlingtonvt.org/treasurer/,,http://www.arlingtonvt.org/townclerk/,,,,,,,,
vermont,athens,,,,,,,,,,,,
vermont,bakersfield,,,,,,,,,,,,
vermont,baltimore,,,,,,,,,,,,
vermont,barnard,,,,,,,,,,,,
vermont,barnet,,,,https://barnet.lr-1.com/,,,,,,,,
vermont,barre_city,https://www.barrecity.org/assessment.html,,,https://i2j.uslandrecords.com/VT/BarreCity/D/Default.aspx,,,,,,,,
vermont,barre_town,http://www.barretown.org/departments/finance_and_adminstration/assessor_s_office/index.php,https://countyfusion12.kofiletech.us/countyweb/loginDisplay.action?town=BarreVT&countyname=TownFusion,,,,,,,,,,
vermont,barton,https://bartonvt.patriotproperties.com/default.asp?fbclid=IwAR1_LxGJkiNxT4OkbPu9HVo4I4bzBkNq4MsckZFWrwgjb7ky3M8YfXIQy38,,,https://barton.lr-1.com/,,,,,,,,
vermont,belvidere,,,,https://belvidere.lr-1.com/,,,,,,,,
vermont,bennington,https://benningtonvt.org/services/assessors.php#faq-questions-2,http://benningtonvt.org/departments/collections/,https://map.netronline.com/vermont-bennington/50003,https://www.benningtonvt.org/services/town_clerk/land_records.php,,,,,,,,
vermont,benson,,http://www.benson-vt.net/,,,,,,,,,,
vermont,berkshire,,,,,,,,,,,,
vermont,berlin,,,,http://www.berlinvt.org/index.html,,,,,,,,
vermont,bethel,,,,http://www.bethelvt.govoffice3.com/index.asp?Type=B_DIR&SEC={529E01F3-37F0-4027-B0AA-54E8F5743049},,,,,,,,
vermont,bloomfield,,,,,,,,,,,,
vermont,bolton,,,,,,,,,,,,
vermont,bradford,,,,https://www.bradford-vt.us/government/departments/town_clerk.php,,,,,,,,
vermont,braintree,,,,https://braintreevt.gov/,,,,,,,,
vermont,brandon,https://www.townofbrandon.com/departments/assessor/,,,https://recordhub.cottsystems.com/BrandonVT/Portal/SearchSites/Home?OrganizationId=158,,,,,,,,
vermont,brattleboro,https://www.axisgis.com/BrattleboroVT/,https://www.axisgis.com/BrattleboroVT/,http://www.mapsonline.net/brattleborovt/,https://i2j.uslandrecords.com/VT/Brattleboro/D/Default.aspx,,,,,,,,
vermont,bridgewater,http://gis.vgsi.com/bridgewatervt/,,,,,,,,,,,
vermont,bridport,,,,,,,,,,,,
vermont,brighton,,,,,,,,,,,,
vermont,bristol,http://www.bristolvt.org/,,,https://recordhub.cottsystems.com/BristolVT/Portal/SearchSites/Home?OrganizationId=66,,,,,,,,
vermont,brookfield,,,,http://www.brookfieldvt.org/townclerk.php,,,,,,,,
vermont,brookline,https://brooklinevt.com/,,,https://brooklinevt.com/,,,,,,,,
vermont,brownington,,,,,,,,,,,,
vermont,brunswick,,,,,,,,,,,,
vermont,burke,http://burkevermont.org/town-clerk.php,,,,,,,,,,,
vermont,burlington,http://property.burlingtonvt.gov/,,,https://www.burlingtonvt.gov/211/Land-Records,,,,,,,,
vermont,cabot,http://www.cabotvt.us/lister.php,,,http://www.cabotvt.us/recording.php,,,,,,,,
vermont,calais,,,,http://vermont-townclerks-records.com/User/Login.aspx?ReturnUrl=%2fuser%2fprotected%2fmessagecenter.aspx,,,,,,,,
vermont,cambridge,,,,https://www.cambridge.vermont.gov/property_information/index.php,,,,,,,,
vermont,canaan,,,,,,,,,,,,
vermont,castleton,http://castletonvermont.org/town-departments/administration/#Listers,,,http://castletonvermont.org/town-departments/administration/#Town Clerk,,,,,,,,
vermont,cavendish,,,,,,,,,,,,
vermont,charleston,https://charlestonvt.org/departments/listers/,,,,,,,,,,,
vermont,charlotte,http://www.charlottevt.org/index.asp?Type=B_BASIC&SEC={56625481-8A75-4527-95EB-4549AADF8EE4},,,http://www.charlottevt.org/index.asp?Type=B_BASIC&SEC={8795A802-F9CC-422F-BD2A-6532B812CAE9},,,,,,,,
vermont,chelsea,http://www.chelseavt.org/index.asp?Type=B_BASIC&SEC={512A2C7C-8CE2-4E45-B81F-F5A82FA26753},,,,,,,,,,,
vermont,chester,http://www.chestervt.gov/listers.html,,,https://countyfusion12.kofiletech.us/countyweb/loginDisplay.action?town=ChesterVT&countyname=TownFusion,,,,,,,,
vermont,chittenden,,,http://map.ccrpcvt.org/ChittendenCountyVT/,,,,,,,,,
vermont,clarendon,http://www.clarendonvt.org/townclerk.htm,,,https://cotthosting.com/vtportal/user/login.aspx,,,,,,,,
vermont,colchester,https://www.axisgis.com/ColchesterVT/,,,https://i2d.uslandrecords.com/VT/,,,,,,,,
vermont,concord,http://www.concordvt.us/?page_id=61,,,http://www.concordvt.us/?page_id=56,,,,,,,,
vermont,corinth,https://corinthvt.org/town-govt/listers/,,,https://corinth.lr-1.com/,,,,,,,,
vermont,cornwall,http://www.cornwall.govoffice2.com/index.asp?Type=B_BASIC&SEC={6707C24 ,,,http://www.cornwall.govoffice2.com/index.asp?Type=B_BASIC&SEC={6707C24 ,,,,,,,,
